Primary protein ID	Haplotig protein ID	CDS Levenshtein distance	Protein Levenshtein distance	Blastp PctID	dN/dS	Primary protein classification	Haplotig protein classification
Pst104E_03821	Pst104E_19755	0.0007558578987150416	0.002267573696145125	99.77		Other	Other
Pst104E_03822	Pst104E_19756	0.0003862495171881035	0.0	100.0	-0.0	BUSCO	BUSCO
Pst104E_03823	Pst104E_19757	0.0	0.0	100.0		Other	Other
Pst104E_03824	Pst104E_19758	0.00425531914893617	0.01276595744680851	98.73		Other	Other
Pst104E_03825	Pst104E_19759	0.0	0.0	100.0		Other	Other
Pst104E_03826	Pst104E_19760	0.37632275132275134	0.3809523809523809	98.43	1.5932203389830508	Other	Other
Pst104E_03827	Pst104E_19762	0.1732490784623486	0.18799368088467613	96.43	0.9209302325581395	Other	Other
Pst104E_03828	Pst104E_19763	0.0	0.0	100.0		Other	Other
Pst104E_03829	Pst104E_19764	0.0017316017316017314	0.0	100.0	-0.0	Other	Other
Pst104E_03830	Pst104E_19765	0.0	0.0	100.0		Other	Other
Pst104E_03831	Pst104E_19766	0.0	0.0	100.0		Other	Other
Pst104E_03832	Pst104E_19767	0.006263048016701462	0.008350730688935281	99.17	0.76	Other	Other
Pst104E_03833	Pst104E_19768	0.0005698005698005698	0.0	100.0	-0.0	Other	Other
Pst104E_03834	Pst104E_19769	0.0	0.0	100.0		Other	Other
Pst104E_03835	Pst104E_19770	0.0015128593040847206	0.003025718608169441	99.7	0.5909090909090908	Candidate effector	Candidate effector
Pst104E_03836	Pst104E_19771	0.0024875621890547268	0.0	100.0	-0.0	Other	Other
Pst104E_03837	Pst104E_19772	0.0004796163069544365	0.0014388489208633096	99.86		Other	Other
Pst104E_03838	Pst104E_19773	0.0007945967421533573	0.0011918951132300355	99.88	0.4615384615384615	BUSCO	BUSCO
Pst104E_03839	Pst104E_19774	0.061052631578947365	0.061052631578947365	100.0		Other	Other
Pst104E_03840	Pst104E_19775	0.0052316890881913295	0.008968609865470852	99.11	0.5384615384615384	Other	Other
Pst104E_03841	Pst104E_19776	0.0765993265993266	0.07828282828282829	99.73	3.0666666666666664	BUSCO	BUSCO
Pst104E_03842	Pst104E_19779	0.02564102564102564	0.04395604395604396	95.65	0.5187032418952618	Candidate effector	Candidate effector
Pst104E_03845	Pst104E_19780	0.0	0.0	100.0		Other	Other
Pst104E_03846	Pst104E_19781	0.04493942946463463	0.04572098475967175	99.88		BUSCO	BUSCO
Pst104E_03847	Pst104E_19782	0.0	0.0	100.0		Other	Other
Pst104E_03848	Pst104E_19784	0.0027548209366391185	0.008264462809917356	99.18		Other	Other
Pst104E_03849	Pst104E_19785	0.00030248033877797946	0.0009074410163339383	99.91		Other	Other
Pst104E_03850	Pst104E_19786	0.049288061336254116	0.049288061336254116	95.08		Other	Other
Pst104E_03851	Pst104E_19787	0.0	0.0	100.0		Other	Other
Pst104E_03852	Pst104E_19788	0.022417153996101363	0.02046783625730994	97.96	0.17818181818181816	Other	Other
Pst104E_03853	Pst104E_19789	0.013888888888888888	0.0	100.0	-0.0	BUSCO	BUSCO
Pst104E_03854	Pst104E_19790	0.031140768986336193	0.02955195424213537	97.05	0.16165951359084405	BUSCO	BUSCO
Pst104E_03855	Pst104E_19791	0.029279279279279282	0.029279279279279282	97.08	0.22349570200573066	Other	Other
Pst104E_03856	Pst104E_19792	0.4127837514934289	0.4121863799283154	100.0	-0.0	Other	Other
Pst104E_03858	Pst104E_19793	0.0010946907498631637	0.003284072249589491	99.67		Other	Other
Pst104E_03859	Pst104E_19794	0.0022714366837024427	0.0034071550255536627	99.66	0.3191489361702128	Other	Other
Pst104E_03860	Pst104E_19795	0.016551193225558126	0.0184757505773672	98.15	0.2608695652173913	Other	Other
Pst104E_03861	Pst104E_19796	0.0	0.0	100.0		Other	Other
Pst104E_03862	Pst104E_19797	0.0	0.0	100.0		Other	Other
Pst104E_03690	Pst104E_19968	0.028144239226033426	0.01846965699208444	98.16	0.10494571773220747	BUSCO	BUSCO
Pst104E_03863	Pst104E_19798	0.035598705501618116	0.08737864077669902	91.35	1.5016722408026757	Other	Other
Pst104E_03864	Pst104E_19800	0.1559633027522936	0.1926605504587156	89.69	1.245006657789614	Other	Candidate effector
Pst104E_03865	Pst104E_19801	0.014684287812041116	0.02643171806167401	97.37	0.31014492753623185	Other	Other
Pst104E_03866	Pst104E_19802	0.002780674313521029	0.0010427528675703858	99.9	0.06097560975609756	Other	Other
Pst104E_03867	Pst104E_19803	0.013573232323232324	0.015151515151515154	98.49	0.2645161290322581	Other	Other
Pst104E_03868	Pst104E_19804	0.01092896174863388	0.006557377049180328	99.35	0.03943661971830986	Other	Other
Pst104E_03869	Pst104E_19805	0.005303030303030303	0.002272727272727273	99.77	0.07482993197278913	Other	Other
Pst104E_03870	Pst104E_19806	0.0017543859649122807	0.005263157894736842	99.48		Other	Other
Pst104E_03871	Pst104E_19807	0.029588534442903373	0.030513176144244106	99.86		Candidate effector	Other
Pst104E_03691	Pst104E_18851	0.12430720506730007	0.2019002375296912	79.79	0.6112600536193029	Other	Other
Pst104E_03872	Pst104E_19808	0.003992015968063872	0.011976047904191616	98.81		Other	Other
Pst104E_03873	Pst104E_19809	0.0	0.0	100.0		Other	Other
Pst104E_03874	Pst104E_19810	0.0026246719160104987	0.0015748031496062992	99.84	0.11594202898550725	Other	Other
Pst104E_03875	Pst104E_19811	0.04047294224647567	0.03819918144611187	99.72	0.12582781456953646	Other	Other
Pst104E_03876	Pst104E_19812	0.003745318352059925	0.0022471910112359553	99.78	-0.0	Other	Other
Pst104E_03877	Pst104E_19813	0.026041666666666668	0.03125	96.9	0.29672447013487474	Other	Other
Pst104E_03878	Pst104E_19814	0.013458950201884251	0.029609690444145364	97.04	1.1111111111111112	Other	Other
Pst104E_03879	Pst104E_19815	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_03880	Pst104E_19816	0.010391686650679455	0.023980815347721826	97.61	1.4197530864197532	Candidate effector	Candidate effector
Pst104E_03881	Pst104E_19817	0.18867924528301888	0.18867924528301888	80.0		Other	Other
Pst104E_03692	Pst104E_19971	0.017647058823529408	0.011764705882352941	98.83	0.114519427402863	Other	Other
Pst104E_03882	Pst104E_19818	0.02287581699346405	0.05882352941176471	94.17	2.1181102362204727	Other	Other
Pst104E_03883	Pst104E_19820	0.0009760858955588092	0.0014641288433382134	99.85	0.3684210526315789	BUSCO	BUSCO
Pst104E_03884	Pst104E_19452	0.0740049751243781	0.08768656716417911	91.25	0.7095435684647303	Other	Other
Pst104E_03886	Pst104E_19822	0.007623007623007623	0.0062370062370062365	99.38	0.14146341463414633	BUSCO	BUSCO
Pst104E_03887	Pst104E_19823	0.2171945701357466	0.2352941176470588	76.58		Candidate effector	Other
Pst104E_03888	Pst104E_19824	0.006046863189720333	0.002267573696145125	99.77	0.04739336492890995	BUSCO	BUSCO
Pst104E_03889	Pst104E_19825	0.04542948505899217	0.052265960965927886	94.81	0.3688118811881188	Other	Other
Pst104E_03890	Pst104E_19826	0.040865384615384616	0.0625	93.76	0.9169811320754716	Candidate effector	Candidate effector
Pst104E_03891	Pst104E_19827	0.053789731051344734	0.05134474327628362	100.0	-0.0	BUSCO	BUSCO
Pst104E_03892	Pst104E_19828	0.003358522250209908	0.005037783375314861	99.5	0.42857142857142855	Other	Other
Pst104E_03893	Pst104E_19829	0.0033333333333333327	0.01	99.01		Other	Other
Pst104E_03894	Pst104E_19830	0.13280212483399734	0.13147410358565734	86.9	0.15519568151147098	Other	Other
Pst104E_03895	Pst104E_19831	0.001737921445950643	0.003128258602711157	99.69	0.6521739130434783	Other	Other
Pst104E_03896	Pst104E_19832	0.015046296296296297	0.020833333333333332	97.92	0.376865671641791	Other	Other
Pst104E_03693	Pst104E_19974	0.01406926406926407	0.0016233766233766235	99.84	0.013182674199623351	Other	Other
Pst104E_03897	Pst104E_16283	0.06489675516224189	0.0727630285152409	92.73	1.9	Other	Other
Pst104E_03900	Pst104E_19833	0.12420091324200913	0.17397260273972606	88.84	0.9960212201591512	Other	Other
Pst104E_03902	Pst104E_19997	0.012915129151291513	0.0	100.0	0.02406417112299465	BUSCO	BUSCO
Pst104E_03903	Pst104E_20002	0.007532956685499058	0.009887005649717515	99.01	0.3656716417910448	Other	Other
Pst104E_03904	Pst104E_20003	0.01800327332242226	0.006546644844517185	99.35	0.04991680532445923	Other	Other
Pst104E_03905	Pst104E_20004	0.03508771929824561	0.01973684210526316	98.04	0.07940663176265271	Other	Other
Pst104E_03906	Pst104E_20005	0.00033003300330033004	0.0009900990099009901	99.9		Other	Other
Pst104E_03907	Pst104E_20006	0.0	0.0	100.0		Other	Other
Pst104E_03908	Pst104E_20007	0.0	0.0	100.0		Other	Other
Pst104E_03910	Pst104E_19834	0.01340033500837521	0.005025125628140704	99.5	0.05999999999999999	Other	Other
Pst104E_03911	Pst104E_19835	0.4343267108167769	0.4288079470198676	98.29	0.13565022421524664	Other	Other
Pst104E_03912	Pst104E_19837	0.0	0.0	100.0		Other	Other
Pst104E_03913	Pst104E_19838	0.005952380952380952	0.004464285714285714	99.55	0.13548387096774192	Other	Other
Pst104E_03914	Pst104E_19839	0.3221070811744387	0.32642487046632124	96.31	0.1735807860262009	Other	Other
Pst104E_03695	Pst104E_19977	0.002044989775051125	0.0	100.0	-0.0	Other	Other
Pst104E_03915	Pst104E_19840	0.016291951775822745	0.017595307917888558	98.24	0.24675324675324675	Other	Other
Pst104E_03917	Pst104E_19842	0.024390243902439025	0.03559657218193804	96.44	0.4468599033816425	Other	Other
Pst104E_03918	Pst104E_19843	0.0003732736095558044	0.0011198208286674132	99.89		Other	Other
Pst104E_03919	Pst104E_19844	0.011688835147118095	0.003627569528415962	99.64	0.037037037037037035	Other	Other
Pst104E_03920	Pst104E_19845	0.0018832391713747645	0.002824858757062147	99.72	0.3823529411764706	Other	Other
Pst104E_03921	Pst104E_19846	0.1843137254901961	0.21764705882352944	91.96	0.4858705560619872	Candidate effector	Other
Pst104E_03922	Pst104E_19847	0.0006523157208088715	0.0019569471624266144	99.8		Other	Other
Pst104E_03923	Pst104E_19848	0.0	0.0	100.0		Other	Other
Pst104E_03696	Pst104E_19978	0.0	0.0	100.0		Other	Other
Pst104E_03924	Pst104E_19849	0.003548616039744499	0.003548616039744499	99.65	0.19402985074626866	Other	Other
Pst104E_03925	Pst104E_19850	0.004784688995215311	0.0	100.0	-0.0	Other	Other
Pst104E_03926	Pst104E_19851	0.00189753320683112	0.003795066413662239	99.62	0.7391304347826086	Other	Other
Pst104E_03927	Pst104E_19854	0.0020768431983385254	0.006230529595015576	99.38		BUSCO	BUSCO
Pst104E_03928	Pst104E_19855	0.0	0.0	100.0		Other	Other
Pst104E_03929	Pst104E_19856	0.09678546470999301	0.08909853249475891	98.97	0.10160427807486633	Other	Other
Pst104E_03930	Pst104E_19857	0.04280821917808219	0.03595890410958904	96.24	0.16777251184834124	Other	Other
Pst104E_03697	Pst104E_19979	0.2555066079295154	0.2643171806167401	94.29	0.6980306345733042	Candidate effector	Candidate effector
Pst104E_03931	Pst104E_19858	0.023622047244094488	0.023622047244094488	97.65		BUSCO	BUSCO
Pst104E_03932	Pst104E_19859	0.0017006802721088435	0.0	100.0	-0.0	Other	Other
Pst104E_03933	Pst104E_19860	0.004201680672268907	0.004201680672268907	99.58	0.2083333333333333	Other	Other
Pst104E_03934	Pst104E_19861	0.009187798603454613	0.007717750826901873	99.23	0.1589958158995816	BUSCO	BUSCO
Pst104E_03935	Pst104E_19862	0.0067232837933474884	0.006369426751592357	99.36	0.2080536912751678	Other	Other
Pst104E_03936	Pst104E_19863	0.0038354253835425375	0.006276150627615064	99.37	0.7291666666666667	Other	Other
Pst104E_03937	Pst104E_19864	0.004885993485342019	0.0016286644951140064	99.84	0.030837004405286337	BUSCO	BUSCO
Pst104E_03938	Pst104E_19865	0.002032520325203252	0.0	100.0	-0.0	Other	Other
Pst104E_03939	Pst104E_19866	0.0878105141536684	0.08665511265164645	99.25	0.2338308457711443	Other	Candidate effector
Pst104E_03698	Pst104E_19982	0.032362459546925564	0.02063106796116505	97.94	0.10796074154852782	Other	Other
Pst104E_03940	Pst104E_19867	0.01529051987767584	0.009174311926605505	99.09	0.08624229979466118	Other	Other
Pst104E_03941	Pst104E_19868	0.012484394506866416	0.0	100.0	-0.0	BUSCO	BUSCO
Pst104E_03942	Pst104E_19869	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_03943	Pst104E_19870	0.0004426737494466578	0.0013280212483399733	99.87		Other	Other
Pst104E_03944	Pst104E_19871	0.0	0.0	100.0		Other	Other
Pst104E_03945	Pst104E_20613	0.04111111111111111	0.024444444444444446	97.56	0.07593984962406014	Other	Other
Pst104E_03946	Pst104E_19873	0.0	0.0	100.0		Other	Other
Pst104E_03699	Pst104E_19983	0.3880105401844533	0.3992094861660079	97.4	0.4740425531914894	Other	Other
Pst104E_03947	Pst104E_19874	0.0028334345274235984	0.0018214936247723133	99.82	0.12	Other	Other
Pst104E_03948	Pst104E_19875	0.0	0.0	100.0		Other	Other
Pst104E_03949	Pst104E_19876	0.00046685340802987853	0.0	100.0	-0.0	Other	Other
Pst104E_03950	Pst104E_19877	0.0011655011655011655	0.0	100.0	-0.0	Other	Other
Pst104E_03951	Pst104E_19878	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_03952	Pst104E_19879	0.0005837711617046117	0.0017513134851138356	99.83		Other	Other
Pst104E_03953	Pst104E_19880	0.0	0.0	100.0		Other	Other
Pst104E_03954	Pst104E_19881	0.07136859781696052	0.08060453400503778	99.73	0.4988662131519274	Other	Other
Pst104E_03955	Pst104E_19882	0.008403361344537815	0.012605042016806723	98.74	0.4420289855072464	Other	Other
Pst104E_03956	Pst104E_19883	0.0015710919088766696	0.0007855459544383348	99.92	0.08333333333333334	BUSCO	BUSCO
Pst104E_03957	Pst104E_19884	0.02903405918481296	0.006700167504187605	99.33	0.029411764705882363	BUSCO	BUSCO
Pst104E_03958	Pst104E_19885	0.02345215759849906	0.02345215759849906	97.66		Other	Other
Pst104E_03959	Pst104E_19886	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_03960	Pst104E_19887	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_03961	Pst104E_19888	0.001203369434416366	0.0036101083032490976	99.64		Other	Other
Pst104E_03962	Pst104E_19889	0.033602150537634407	0.03629032258064517	99.59		Other	Candidate effector
Pst104E_03963	Pst104E_19890	0.010498687664041995	0.007874015748031496	99.22	-0.0	Other	Other
Pst104E_03965	Pst104E_19892	0.0	0.0	100.0		Other	Other
Pst104E_03966	Pst104E_19893	0.0	0.0	100.0		Other	Other
Pst104E_03967	Pst104E_19894	0.0016025641025641025	0.004807692307692308	99.52		Other	Other
Pst104E_03969	Pst104E_19895	0.0	0.0	100.0		Other	Other
Pst104E_03970	Pst104E_19896	0.00030111412225233364	0.0009033423667570008	99.91		BUSCO	BUSCO
Pst104E_03971	Pst104E_19897	0.0011534025374855825	0.0	100.0	-0.0	Other	Other
Pst104E_03972	Pst104E_19898	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_03973	Pst104E_19899	0.0334832583708146	0.03448275862068965	96.56		Other	Other
Pst104E_03974	Pst104E_19900	0.0	0.0	100.0		Other	Other
Pst104E_03975	Pst104E_19901	0.002424242424242424	0.007272727272727274	99.28		Other	Other
Pst104E_03977	Pst104E_19902	0.0031446540880503146	0.009433962264150943	99.06		Other	Other
Pst104E_03978	Pst104E_19903	0.002309468822170901	0.002309468822170901	99.77	0.22448979591836732	Other	Other
Pst104E_03979	Pst104E_19904	0.004016064257028112	0.006024096385542169	99.4	0.37333333333333335	Other	Other
Pst104E_03980	Pst104E_19906	0.0038154699965313905	0.01040582726326743	98.96	3.615384615384616	Other	Other
Pst104E_03981	Pst104E_19907	0.0010649627263045792	0.003194888178913738	99.68		Other	Other
Pst104E_03982	Pst104E_19908	0.003048780487804878	0.003048780487804878	99.7	0.22058823529411767	Other	Other
Pst104E_03983	Pst104E_19909	0.002710027100271003	0.006097560975609756	99.39	0.7352941176470589	Other	Other
Pst104E_03702	Pst104E_19984	0.03626943005181347	0.03454231433506045	96.55	0.1188118811881188	Other	Other
Pst104E_03703	Pst104E_19985	0.03664921465968586	0.02966841186736475	96.86	0.16487455197132614	Other	Other
Pst104E_03704	Pst104E_19986	0.018612521150592216	0.005076142131979695	99.49	0.0152990264255911	Other	Other
Pst104E_03705	Pst104E_19987	0.0035460992907801405	0.006382978723404255	99.36	0.6250000000000001	Other	Other
Pst104E_03706	Pst104E_21708	0.609882005899705	0.6725663716814161	59.0	0.4868739903069467	Other	Other
Pst104E_03707	Pst104E_19988	0.5760830648048694	0.5789473684210527	81.52		Other	Other
Pst104E_03712	Pst104E_19913	0.0053475935828877	0.0053475935828877	99.47	0.2300884955752213	Other	Other
Pst104E_03717	Pst104E_19914	0.15151515151515152	0.16042780748663102	98.74	1.61	Other	Other
Pst104E_03718	Pst104E_19916	0.08854166666666667	0.13020833333333334	98.8	1.3050541516245489	Other	Other
Pst104E_03719	Pst104E_19919	0.040051679586563305	0.09883720930232558	92.64	0.7272727272727273	Other	Other
Pst104E_03720	Pst104E_19920	0.0016501650165016502	0.0049504950495049506	99.51		Other	Other
Pst104E_03722	Pst104E_26373	0.6070559610705596	0.6715328467153284	55.29	0.09964752972101082	Other	Other
Pst104E_03724	Pst104E_19923	0.0	0.0	100.0		Other	Other
Pst104E_03725	Pst104E_19924	0.006289308176100629	0.011320754716981131	98.87	0.5888888888888889	Other	Other
Pst104E_03726	Pst104E_19925	0.33900226757369617	0.4251700680272109	81.5	1.3036978756884343	Other	Other
Pst104E_03732	Pst104E_19926	0.0014492753623188404	0.004347826086956522	99.57		Other	Other
Pst104E_03733	Pst104E_19927	0.025889967637540454	0.024271844660194167	97.58	0.0922722029988466	Other	Other
Pst104E_03734	Pst104E_19928	0.020703933747412008	0.014492753623188406	98.55	0.10564663023679416	Other	Other
Pst104E_03735	Pst104E_19930	0.0012391573729863693	0.0037174721189591076	99.63		Other	Other
Pst104E_03736	Pst104E_19931	0.0	0.0	100.0		Other	Other
Pst104E_03737	Pst104E_19932	0.0049751243781094535	0.0	100.0	-0.0	Other	Other
Pst104E_03738	Pst104E_19933	0.0	0.0	100.0		Other	Other
Pst104E_03739	Pst104E_19934	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_03740	Pst104E_19935	0.09615384615384616	0.09615384615384616	100.0		Other	Other
Pst104E_03741	Pst104E_19936	0.013676588897827836	0.019308125502815767	99.51	0.8155339805825242	Other	Other
Pst104E_03742	Pst104E_19937	0.000485201358563804	0.0	100.0	-0.0	Other	Other
Pst104E_03743	Pst104E_19938	0.002457002457002457	0.004914004914004914	99.51	0.7096774193548387	Other	Other
Pst104E_03744	Pst104E_19940	0.0	0.0	100.0		Other	Other
Pst104E_03746	Pst104E_19942	0.2015503875968992	0.20930232558139536	100.0	0.31485849056603776	BUSCO	BUSCO
Pst104E_03747	Pst104E_19943	0.05197401299350325	0.058470764617691164	94.01	0.26673040152963673	Other	Other
Pst104E_03680	Pst104E_26032	0.22946367956551256	0.230142566191446	95.95	0.21389793702497284	Other	Other
Pst104E_04057	Pst104E_18844	0.2556390977443609	0.3157894736842105	77.22	0.40394233598117096	Other	Other
Pst104E_04060	Pst104E_20283	0.0020242914979757085	0.006072874493927126	99.39		Other	Other
Pst104E_04061	Pst104E_20284	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_04062	Pst104E_20285	0.025362318840579712	0.02445652173913044	97.56	-0.0	Other	Other
Pst104E_04063	Pst104E_20286	0.0	0.0	100.0		Other	Other
Pst104E_04064	Pst104E_28727	0.009408602150537636	0.013440860215053764	98.66	0.6666666666666666	Other	Other
Pst104E_04065	Pst104E_28728	0.0	0.0	100.0		Other	Other
Pst104E_04066	Pst104E_28729	0.0	0.0	100.0		Other	Other
Pst104E_04067	Pst104E_27811	0.04766505636070854	0.052173913043478265	99.29		Other	Other
Pst104E_04068	Pst104E_20287	0.011560693641618495	0.011560693641618495	100.0		Other	Other
Pst104E_04069	Pst104E_20288	0.0006049606775559589	0.0018148820326678765	99.82		Candidate effector	Candidate effector
Pst104E_04074	Pst104E_20289	0.018795550441120062	0.03567318757192175	96.44	0.688259109311741	Other	Other
Pst104E_04076	Pst104E_20290	0.0	0.0	100.0		Other	Other
Pst104E_04077	Pst104E_20291	0.08076923076923077	0.11923076923076925	90.55	1.1976911976911977	Other	Other
Pst104E_04079	Pst104E_20292	0.006944444444444444	0.020833333333333332	97.94		Other	Other
Pst104E_04080	Pst104E_20293	0.07547169811320754	0.07547169811320754	92.5		Candidate effector	Candidate effector
Pst104E_04081	Pst104E_20294	0.0005192107995846313	0.001557632398753894	99.84		Other	Other
Pst104E_04082	Pst104E_20295	0.016181229773462782	0.019417475728155338	98.06	0.2713864306784661	Other	Other
Pst104E_04083	Pst104E_20296	0.0016181229773462786	0.0	100.0	-0.0	Other	Other
Pst104E_04084	Pst104E_20297	0.004140786749482402	0.003105590062111801	99.69	0.18627450980392155	Other	Other
Pst104E_04085	Pst104E_20298	0.02069351230425056	0.020134228187919462	97.99	0.2484076433121019	Other	Other
Pst104E_04086	Pst104E_20299	0.001987083954297069	0.0014903129657228018	100.0	-0.0	Other	Other
